"idEvento";"uriEvento";"dataHoraInicio";"idDeputado";"uriDeputado"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204519";"https://dadosabertos.camara.leg.br/api/v2/deputados/204519"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204520";"https://dadosabertos.camara.leg.br/api/v2/deputados/204520"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204521";"https://dadosabertos.camara.leg.br/api/v2/deputados/204521"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204522";"https://dadosabertos.camara.leg.br/api/v2/deputados/204522"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204523";"https://dadosabertos.camara.leg.br/api/v2/deputados/204523"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204524";"https://dadosabertos.camara.leg.br/api/v2/deputados/204524"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204525";"https://dadosabertos.camara.leg.br/api/v2/deputados/204525"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204526";"https://dadosabertos.camara.leg.br/api/v2/deputados/204526"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204527";"https://dadosabertos.camara.leg.br/api/v2/deputados/204527"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204528";"https://dadosabertos.camara.leg.br/api/v2/deputados/204528"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204529";"https://dadosabertos.camara.leg.br/api/v2/deputados/204529"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204530";"https://dadosabertos.camara.leg.br/api/v2/deputados/204530"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204531";"https://dadosabertos.camara.leg.br/api/v2/deputados/204531"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204532";"https://dadosabertos.camara.leg.br/api/v2/deputados/204532"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204533";"https://dadosabertos.camara.leg.br/api/v2/deputados/204533"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204534";"https://dadosabertos.camara.leg.br/api/v2/deputados/204534"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204535";"https://dadosabertos.camara.leg.br/api/v2/deputados/204535"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204536";"https://dadosabertos.camara.leg.br/api/v2/deputados/204536"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204537";"https://dadosabertos.camara.leg.br/api/v2/deputados/204537"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204538";"https://dadosabertos.camara.leg.br/api/v2/deputados/204538"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204539";"https://dadosabertos.camara.leg.br/api/v2/deputados/204539"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204540";"https://dadosabertos.camara.leg.br/api/v2/deputados/204540"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204541";"https://dadosabertos.camara.leg.br/api/v2/deputados/204541"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204542";"https://dadosabertos.camara.leg.br/api/v2/deputados/204542"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204544";"https://dadosabertos.camara.leg.br/api/v2/deputados/204544"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204545";"https://dadosabertos.camara.leg.br/api/v2/deputados/204545"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204546";"https://dadosabertos.camara.leg.br/api/v2/deputados/204546"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204547";"https://dadosabertos.camara.leg.br/api/v2/deputados/204547"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204548";"https://dadosabertos.camara.leg.br/api/v2/deputados/204548"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204549";"https://dadosabertos.camara.leg.br/api/v2/deputados/204549"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204550";"https://dadosabertos.camara.leg.br/api/v2/deputados/204550"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204551";"https://dadosabertos.camara.leg.br/api/v2/deputados/204551"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204552";"https://dadosabertos.camara.leg.br/api/v2/deputados/204552"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204553";"https://dadosabertos.camara.leg.br/api/v2/deputados/204553"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204554";"https://dadosabertos.camara.leg.br/api/v2/deputados/204554"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204555";"https://dadosabertos.camara.leg.br/api/v2/deputados/204555"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204556";"https://dadosabertos.camara.leg.br/api/v2/deputados/204556"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204557";"https://dadosabertos.camara.leg.br/api/v2/deputados/204557"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204558";"https://dadosabertos.camara.leg.br/api/v2/deputados/204558"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204559";"https://dadosabertos.camara.leg.br/api/v2/deputados/204559"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204560";"https://dadosabertos.camara.leg.br/api/v2/deputados/204560"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204561";"https://dadosabertos.camara.leg.br/api/v2/deputados/204561"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204562";"https://dadosabertos.camara.leg.br/api/v2/deputados/204562"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204564";"https://dadosabertos.camara.leg.br/api/v2/deputados/204564"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204565";"https://dadosabertos.camara.leg.br/api/v2/deputados/204565"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204566";"https://dadosabertos.camara.leg.br/api/v2/deputados/204566"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204567";"https://dadosabertos.camara.leg.br/api/v2/deputados/204567"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204569";"https://dadosabertos.camara.leg.br/api/v2/deputados/204569"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204570";"https://dadosabertos.camara.leg.br/api/v2/deputados/204570"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204571";"https://dadosabertos.camara.leg.br/api/v2/deputados/204571"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204573";"https://dadosabertos.camara.leg.br/api/v2/deputados/204573"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204574";"https://dadosabertos.camara.leg.br/api/v2/deputados/204574"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204575";"https://dadosabertos.camara.leg.br/api/v2/deputados/204575"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"204576";"https://dadosabertos.camara.leg.br/api/v2/deputados/204576"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"205476";"https://dadosabertos.camara.leg.br/api/v2/deputados/205476"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"205535";"https://dadosabertos.camara.leg.br/api/v2/deputados/205535"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"205548";"https://dadosabertos.camara.leg.br/api/v2/deputados/205548"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"205550";"https://dadosabertos.camara.leg.br/api/v2/deputados/205550"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"205863";"https://dadosabertos.camara.leg.br/api/v2/deputados/205863"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"205865";"https://dadosabertos.camara.leg.br/api/v2/deputados/205865"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"206231";"https://dadosabertos.camara.leg.br/api/v2/deputados/206231"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"207176";"https://dadosabertos.camara.leg.br/api/v2/deputados/207176"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"207309";"https://dadosabertos.camara.leg.br/api/v2/deputados/207309"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"209189";"https://dadosabertos.camara.leg.br/api/v2/deputados/209189"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"212749";"https://dadosabertos.camara.leg.br/api/v2/deputados/212749"
"59557";"https://dadosabertos.camara.leg.br/api/v2/eventos/59557";"2020-04-09T10:17:56";"213274";"https://dadosabertos.camara.leg.br/api/v2/deputados/213274"
"59559";"https://dadosabertos.camara.leg.br/api/v2/eventos/59559";"2020-04-09T16:40:00";"74848";"https://dadosabertos.camara.leg.br/api/v2/deputados/74848"
"59559";"https://dadosabertos.camara.leg.br/api/v2/eventos/59559";"2020-04-09T16:40:00";"81297";"https://dadosabertos.camara.leg.br/api/v2/deputados/81297"
"59559";"https://dadosabertos.camara.leg.br/api/v2/eventos/59559";"2020-04-09T16:40:00";"164360";"https://dadosabertos.camara.leg.br/api/v2/deputados/164360"
"59559";"https://dadosabertos.camara.leg.br/api/v2/eventos/59559";"2020-04-09T16:40:00";"178833";"https://dadosabertos.camara.leg.br/api/v2/deputados/178833"
"59559";"https://dadosabertos.camara.leg.br/api/v2/eventos/59559";"2020-04-09T16:40:00";"204377";"https://dadosabertos.camara.leg.br/api/v2/deputados/204377"
"59559";"https://dadosabertos.camara.leg.br/api/v2/eventos/59559";"2020-04-09T16:40:00";"204378";"https://dadosabertos.camara.leg.br/api/v2/deputados/204378"
"59559";"https://dadosabertos.camara.leg.br/api/v2/eventos/59559";"2020-04-09T16:40:00";"204406";"https://dadosabertos.camara.leg.br/api/v2/deputados/204406"
"59559";"https://dadosabertos.camara.leg.br/api/v2/eventos/59559";"2020-04-09T16:40:00";"204412";"https://dadosabertos.camara.leg.br/api/v2/deputados/204412"
"59559";"https://dadosabertos.camara.leg.br/api/v2/eventos/59559";"2020-04-09T16:40:00";"204450";"https://dadosabertos.camara.leg.br/api/v2/deputados/204450"
"59559";"https://dadosabertos.camara.leg.br/api/v2/eventos/59559";"2020-04-09T16:40:00";"204484";"https://dadosabertos.camara.leg.br/api/v2/deputados/204484"
"59559";"https://dadosabertos.camara.leg.br/api/v2/eventos/59559";"2020-04-09T16:40:00";"204503";"https://dadosabertos.camara.leg.br/api/v2/deputados/204503"
"59559";"https://dadosabertos.camara.leg.br/api/v2/eventos/59559";"2020-04-09T16:40:00";"205535";"https://dadosabertos.camara.leg.br/api/v2/deputados/205535"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"66179";"https://dadosabertos.camara.leg.br/api/v2/deputados/66179"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"66828";"https://dadosabertos.camara.leg.br/api/v2/deputados/66828"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"67138";"https://dadosabertos.camara.leg.br/api/v2/deputados/67138"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"68720";"https://dadosabertos.camara.leg.br/api/v2/deputados/68720"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"69871";"https://dadosabertos.camara.leg.br/api/v2/deputados/69871"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"72442";"https://dadosabertos.camara.leg.br/api/v2/deputados/72442"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73441";"https://dadosabertos.camara.leg.br/api/v2/deputados/73441"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73460";"https://dadosabertos.camara.leg.br/api/v2/deputados/73460"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73466";"https://dadosabertos.camara.leg.br/api/v2/deputados/73466"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73482";"https://dadosabertos.camara.leg.br/api/v2/deputados/73482"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73486";"https://dadosabertos.camara.leg.br/api/v2/deputados/73486"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73586";"https://dadosabertos.camara.leg.br/api/v2/deputados/73586"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73604";"https://dadosabertos.camara.leg.br/api/v2/deputados/73604"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73692";"https://dadosabertos.camara.leg.br/api/v2/deputados/73692"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73696";"https://dadosabertos.camara.leg.br/api/v2/deputados/73696"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73701";"https://dadosabertos.camara.leg.br/api/v2/deputados/73701"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73772";"https://dadosabertos.camara.leg.br/api/v2/deputados/73772"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73788";"https://dadosabertos.camara.leg.br/api/v2/deputados/73788"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73801";"https://dadosabertos.camara.leg.br/api/v2/deputados/73801"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73808";"https://dadosabertos.camara.leg.br/api/v2/deputados/73808"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"73943";"https://dadosabertos.camara.leg.br/api/v2/deputados/73943"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74043";"https://dadosabertos.camara.leg.br/api/v2/deputados/74043"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74044";"https://dadosabertos.camara.leg.br/api/v2/deputados/74044"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74052";"https://dadosabertos.camara.leg.br/api/v2/deputados/74052"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74057";"https://dadosabertos.camara.leg.br/api/v2/deputados/74057"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74060";"https://dadosabertos.camara.leg.br/api/v2/deputados/74060"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74075";"https://dadosabertos.camara.leg.br/api/v2/deputados/74075"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74079";"https://dadosabertos.camara.leg.br/api/v2/deputados/74079"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74090";"https://dadosabertos.camara.leg.br/api/v2/deputados/74090"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74156";"https://dadosabertos.camara.leg.br/api/v2/deputados/74156"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74158";"https://dadosabertos.camara.leg.br/api/v2/deputados/74158"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74159";"https://dadosabertos.camara.leg.br/api/v2/deputados/74159"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74160";"https://dadosabertos.camara.leg.br/api/v2/deputados/74160"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74200";"https://dadosabertos.camara.leg.br/api/v2/deputados/74200"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74262";"https://dadosabertos.camara.leg.br/api/v2/deputados/74262"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74270";"https://dadosabertos.camara.leg.br/api/v2/deputados/74270"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74283";"https://dadosabertos.camara.leg.br/api/v2/deputados/74283"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74299";"https://dadosabertos.camara.leg.br/api/v2/deputados/74299"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74305";"https://dadosabertos.camara.leg.br/api/v2/deputados/74305"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74317";"https://dadosabertos.camara.leg.br/api/v2/deputados/74317"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74319";"https://dadosabertos.camara.leg.br/api/v2/deputados/74319"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74352";"https://dadosabertos.camara.leg.br/api/v2/deputados/74352"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74356";"https://dadosabertos.camara.leg.br/api/v2/deputados/74356"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74366";"https://dadosabertos.camara.leg.br/api/v2/deputados/74366"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74371";"https://dadosabertos.camara.leg.br/api/v2/deputados/74371"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74376";"https://dadosabertos.camara.leg.br/api/v2/deputados/74376"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74383";"https://dadosabertos.camara.leg.br/api/v2/deputados/74383"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74398";"https://dadosabertos.camara.leg.br/api/v2/deputados/74398"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74400";"https://dadosabertos.camara.leg.br/api/v2/deputados/74400"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74439";"https://dadosabertos.camara.leg.br/api/v2/deputados/74439"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74459";"https://dadosabertos.camara.leg.br/api/v2/deputados/74459"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74467";"https://dadosabertos.camara.leg.br/api/v2/deputados/74467"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74471";"https://dadosabertos.camara.leg.br/api/v2/deputados/74471"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74537";"https://dadosabertos.camara.leg.br/api/v2/deputados/74537"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74554";"https://dadosabertos.camara.leg.br/api/v2/deputados/74554"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74574";"https://dadosabertos.camara.leg.br/api/v2/deputados/74574"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74585";"https://dadosabertos.camara.leg.br/api/v2/deputados/74585"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74646";"https://dadosabertos.camara.leg.br/api/v2/deputados/74646"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74655";"https://dadosabertos.camara.leg.br/api/v2/deputados/74655"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74693";"https://dadosabertos.camara.leg.br/api/v2/deputados/74693"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74749";"https://dadosabertos.camara.leg.br/api/v2/deputados/74749"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74784";"https://dadosabertos.camara.leg.br/api/v2/deputados/74784"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"74848";"https://dadosabertos.camara.leg.br/api/v2/deputados/74848"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"75431";"https://dadosabertos.camara.leg.br/api/v2/deputados/75431"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"76874";"https://dadosabertos.camara.leg.br/api/v2/deputados/76874"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"81055";"https://dadosabertos.camara.leg.br/api/v2/deputados/81055"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"81297";"https://dadosabertos.camara.leg.br/api/v2/deputados/81297"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"90201";"https://dadosabertos.camara.leg.br/api/v2/deputados/90201"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"90842";"https://dadosabertos.camara.leg.br/api/v2/deputados/90842"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"92102";"https://dadosabertos.camara.leg.br/api/v2/deputados/92102"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"92346";"https://dadosabertos.camara.leg.br/api/v2/deputados/92346"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"92699";"https://dadosabertos.camara.leg.br/api/v2/deputados/92699"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"92776";"https://dadosabertos.camara.leg.br/api/v2/deputados/92776"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"93083";"https://dadosabertos.camara.leg.br/api/v2/deputados/93083"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"98057";"https://dadosabertos.camara.leg.br/api/v2/deputados/98057"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"107283";"https://dadosabertos.camara.leg.br/api/v2/deputados/107283"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"108338";"https://dadosabertos.camara.leg.br/api/v2/deputados/108338"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"109429";"https://dadosabertos.camara.leg.br/api/v2/deputados/109429"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"112437";"https://dadosabertos.camara.leg.br/api/v2/deputados/112437"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"115746";"https://dadosabertos.camara.leg.br/api/v2/deputados/115746"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"116379";"https://dadosabertos.camara.leg.br/api/v2/deputados/116379"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"121948";"https://dadosabertos.camara.leg.br/api/v2/deputados/121948"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"122158";"https://dadosabertos.camara.leg.br/api/v2/deputados/122158"
"59560";"https://dadosabertos.camara.leg.br/api/v2/eventos/59560";"2020-04-13T16:32:24";"122974";"https://dadosabertos.camara.leg.br/api/v2/deputados/122974"
